com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.0351416,-0.0520399,1.77316,1.82035,-92.4579,105.276,-11.0801,13.2104,-81.4355,6.00066,198.293,-69.7242,-24.3585,12.3722,-4.82123,26.9899,0.276775,5.60163,326.846,-13.0741,-367.074,138.81,-3.24157,59.7788,-1.36583,-30.0,24.0,0.697876,-92.4579,-92.4579,-92.4579,-92.4579,0.204969,1.83864,8.2809,-2.92569,-12.9649,5.9076,-51.3308,-17.1961,-11.3286,0.948048,-6.08003,-0.769408
-0.035726,-0.0523261,1.77357,1.82092,68.7778,-81.0779,16.8874,-17.6682,-3.94306,23.7389,10.9519,66.3212,-36.4821,26.7937,-6.38906,-21.1954,24.0,5.65297,-313.346,-12.1198,329.759,-73.0787,-3.28851,-58.4865,-1.22014,30.0,-24.0,1.0695,68.7778,68.7778,68.7778,68.7778,-4.58952,1.56619,-7.72977,0.339945,-7.93723,4.25023,-64.0304,-7.74946,-5.80314,0.913011,-7.59987,0.104488
-0.0361451,-0.0525949,1.77331,1.82136,75.3017,-86.0635,16.5334,-16.905,89.3954,18.6332,-99.8745,86.432,-26.9235,25.5321,-7.02633,-4.97774,-7.139,5.69635,-314.938,-10.1927,418.59,-144.136,-2.33954,-58.1595,-0.543774,30.0,-9.1208,1.22992,75.3017,75.3017,75.3017,75.3017,-9.59718,1.47589,-7.62743,1.02367,-12.2027,5.37115,-55.5377,-15.7305,-10.4814,1.23524,-7.88166,-0.790011
-0.0364466,-0.0528417,1.77363,1.8216,-10.5889,21.1545,3.16284,-0.0445881,209.605,5.22702,-212.128,119.744,-11.4404,59.5069,-5.00199,-30.0,24.0,4.78196,328.09,-6.96958,-344.846,135.834,0.400415,61.0869,0.0153272,-30.0,24.0,1.99235,-10.5889,-10.5889,-10.5889,-10.5889,12.1216,1.69547,-1.69964,-2.78017,79.3975,-7.73088,-3.04766,18.377,12.0995,-0.468301,-0.910831,2.8329
-0.0367572,-0.0530578,1.7734,1.82178,-9.56058,21.7952,3.07141,-0.955742,237.12,6.51858,-263.664,144.703,-12.8589,58.411,-6.73009,-30.0,24.0,3.83598,318.863,-7.61551,-354.544,152.27,1.6198,60.5581,0.0283378,-30.0,24.0,1.66766,-9.56058,-9.56058,-9.56058,-9.56058,13.4739,2.3557,0.081807,-3.93679,73.3703,-10.8844,-2.63218,20.4225,13.8391,-0.573237,1.29592,4.58055
-0.0370154,-0.0532494,1.77367,1.82194,-10.1119,30.1151,-3.51823,3.3862,174.007,16.4316,-296.538,172.106,-20.2501,-2.55154,-9.87177,-30.0,-13.2024,5.34882,252.517,-6.79093,-302.814,119.856,2.75498,45.4651,-0.118644,-30.0,12.8898,2.55826,-10.1119,-10.1119,-10.1119,-10.1119,8.61524,1.32922,3.77287,-1.59923,13.3773,-11.8332,22.1298,13.2831,9.77515,0.0739902,4.20828,2.33612
-0.0372207,-0.0534077,1.77432,1.82217,0.278872,18.4361,0.677071,-2.1398,232.388,2.28991,-300.247,134.429,-1.56659,46.393,-4.88971,-30.0,13.1076,3.28008,250.161,-1.58505,-320.523,120.137,3.26518,44.4523,-0.122117,-30.0,17.074,2.1228,0.278872,0.278872,0.278872,0.278872,12.3104,1.37885,-1.69382,-2.3765,50.7049,-8.69197,-3.93718,18.5657,12.3294,-0.220355,-1.35389,2.50076
-0.0372584,-0.0535272,1.77546,1.82266,83.8337,-87.0076,11.8516,-18.1153,-253.971,14.5225,307.829,-114.44,-9.91388,-31.0062,-7.01412,30.0,-24.0,3.946,297.584,-2.06173,-375.366,134.479,6.93392,55.1955,-1.16401,-30.0,24.0,1.50925,83.8337,83.8337,83.8337,83.8337,0.987275,-0.149325,10.8544,-0.3435,7.88287,-11.4939,64.0704,0.940199,2.82407,0.0553833,10.8409,0.292537
-0.0372331,-0.053593,1.77698,1.82363,84.7611,-92.4566,10.7398,-18.1115,274.083,3.55823,-360.368,132.414,2.01184,54.7595,-5.00509,-30.0,6.92785,1.89606,310.38,-2.51324,-354.379,109.389,8.13439,58.8221,-2.38885,-30.0,24.0,1.31272,84.7611,84.7611,84.7611,84.7611,-3.74756,-1.17584,10.441,1.8012,-2.6865,-11.7937,62.45,-7.0232,-1.93639,1.21405,9.87571,-1.91647
-0.0371813,-0.0536005,1.77824,1.82447,7.02139,-13.5532,-0.195484,-6.52806,-138.335,3.74163,217.077,-98.2184,2.48535,-7.52,-4.05759,19.246,-2.44941,1.82638,351.205,-0.425068,-422.345,147.971,7.87726,65.7741,-2.14719,-30.0,24.0,-0.262457,7.02139,7.02139,7.02139,7.02139,8.45403,0.291794,6.55585,-3.30647,70.2299,-16.0738,23.7905,11.588,9.70965,0.007356,7.013,3.32772
-0.0371256,-0.0535813,1.77925,1.82564,-0.256327,-10.8823,2.33977,-7.37974,-318.142,1.59342,176.601,52.7621,4.80911,-62.6532,-3.5742,30.0,-24.0,2.01233,351.907,-0.0200629,-414.187,145.379,9.15049,63.4949,-2.62583,-30.0,24.0,-0.850546,-0.256327,-0.256327,-0.256327,-0.256327,17.3913,1.11466,-0.624398,-4.51845,82.0965,-20.2771,7.15802,23.0222,17.5294,0.700689,0.36634,4.90641
