com_y,sim_com_y,com_x,sim_com_x,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40
-0.108315,0.0424604,1.65315,1.63197,42.8151,-39.3673,0.456854,2.17235,-305.468,-37.6186,238.029,-12.9232,16.2963,-44.5424,-0.825412,30.0,16.9706,4.76898,-128.177,2.39695,146.317,-29.3991,-7.24208,-1.22407,-4.5011,30.0,19.2673,-5.06868,42.8151,42.8151,42.8151,42.8151,3.18584,0.966603,-2.50591,-3.11391,-37.8848,8.51098,-23.7849,-26.1338,-15.9352,1.19682,-1.71093,-1.14376
-0.108356,0.0423246,1.65301,1.63357,-20.1291,7.35099,-7.22369,9.95654,-467.18,-32.8016,332.921,66.1342,13.5522,-84.0,-2.4747,30.0,24.0,-0.242892,-99.9042,-0.533328,188.554,-25.6447,-5.01401,5.91017,-2.37723,30.0,10.7941,-2.10232,-20.1291,-20.1291,-20.1291,-20.1291,6.48853,0.572109,-3.61092,-3.94613,-26.6285,1.03605,25.5729,-23.2483,-13.4654,1.31456,4.39736,-2.00432
-0.108245,0.0420318,1.6516,1.63509,-18.4329,14.0456,-2.11768,7.67392,-409.602,-15.6101,342.226,55.5236,-1.57691,-74.3278,-3.23032,30.0,24.0,-9.6598,-239.948,0.167761,312.235,-40.9881,-5.51122,-39.201,-1.60185,30.0,-24.0,-0.913039,-18.4329,-18.4329,-18.4329,-18.4329,11.2682,0.659842,-1.61028,-5.01815,-81.7782,-1.37405,5.95574,-23.9744,-14.226,1.97003,2.97631,-1.93361
-0.108096,0.0416139,1.6494,1.63644,61.9617,-31.6081,-1.49278,5.26883,155.928,-1.14711,-192.758,114.387,-14.0248,3.55991,2.95947,-30.0,-5.70743,-1.51002,-308.757,-4.67831,450.754,-128.226,-5.68236,-51.0561,-0.664735,30.0,-24.0,-0.324252,61.9617,61.9617,61.9617,61.9617,12.3369,1.02964,-1.23083,-5.0675,49.0458,-14.6519,23.3049,16.2449,12.1176,1.24887,2.15481,1.70267
-0.108063,0.0412313,1.64729,1.63738,19.2294,23.8585,-6.96268,7.24292,52.8576,-20.5362,-92.6896,25.4419,-0.664293,-6.76781,5.26449,-30.0,-17.7554,5.50039,-305.95,-9.61712,443.269,-154.371,-8.25514,-51.0748,1.65232,30.0,-24.0,2.25559,19.2294,19.2294,19.2294,19.2294,11.5528,0.214956,3.50233,-2.14294,49.9306,-10.3702,10.6055,22.2062,13.716,-1.6179,-0.311027,2.70213
-0.108344,0.0410639,1.64696,1.63796,107.646,-47.6626,14.4487,-15.7112,-343.069,-2.31909,373.516,-144.936,-15.5431,-84.0,2.6169,30.0,-24.0,-0.255067,261.795,-14.0612,-322.324,114.127,-4.8571,51.0878,1.46922,-30.0,6.09682,5.33329,107.646,107.646,107.646,107.646,-10.3829,-1.86698,-0.908019,3.29356,-12.515,4.23858,-62.9328,3.28252,1.33673,1.21187,-11.4708,0.0633362
-0.108919,0.0410124,1.64775,1.63869,53.6596,-2.05792,0.129906,-6.14379,-356.291,-4.54081,234.687,-19.7366,-13.8644,-84.0,0.417486,30.0,6.32368,-1.78327,-285.553,-9.84736,315.715,-126.511,-6.85694,-47.9823,5.17166,30.0,-24.0,5.75165,53.6596,53.6596,53.6596,53.6596,-1.24797,-2.34228,12.367,-0.193126,80.8955,-7.88893,-5.58459,18.4077,13.1643,-0.0455748,-2.56924,3.74625
-0.109379,0.0410981,1.64819,1.63913,79.2662,-33.4764,-0.526653,-6.97663,487.473,-32.9445,-487.768,110.326,-4.22944,84.0,-23.291,-30.0,24.0,-22.5492,212.604,-12.4028,-292.998,111.678,-6.46156,49.5365,5.0985,-13.3389,17.805,5.91197,79.2662,79.2662,79.2662,79.2662,-14.9122,-2.51472,2.17583,3.01783,69.9801,-5.0499,-18.993,10.5521,8.38659,0.412632,-6.18455,4.00377
-0.109716,0.0411766,1.64876,1.6393,54.2112,-18.7197,-0.467853,-6.72152,-277.517,-17.7002,225.774,-24.7805,-9.73181,-72.8327,2.96576,30.0,11.9869,-7.81423,100.873,-12.7572,-179.72,119.178,-7.90147,38.8672,5.28053,7.76582,21.1249,6.25396,54.2112,54.2112,54.2112,54.2112,-13.5613,-2.89038,3.7571,1.76495,68.7397,-4.66438,-21.5322,10.4757,8.02657,0.654446,-5.88104,3.48752
-0.110193,0.0411918,1.64852,1.63926,102.386,-67.6352,13.3506,-18.3785,-243.763,-15.1261,202.718,-6.02578,-16.7428,-68.2382,2.40684,30.0,13.8399,-8.52217,202.832,-12.47,-328.153,192.614,-8.9158,36.6047,4.42863,-10.6958,21.5451,6.64167,102.386,102.386,102.386,102.386,-14.3442,-3.42388,3.41143,2.30602,-1.75497,0.771476,-67.5732,5.42141,3.24754,1.50352,-10.3489,2.1654
